PC1,PC2,PC3,class
-1.2138774807376516,0.11904477802378062,0.1291205713423468,1
-0.3069683435401106,-0.3270226896160326,-0.05276839040412259,1
-1.257266768586111,-0.9311117338604553,0.38421706585755294,1
0.6485052114488051,-0.055293231017560646,-0.17709143348044848,0
-0.8347362239264876,0.034118068845185825,-0.29688047769573966,1
0.6623470264232102,-0.03439668741399893,-0.17413240301537802,0
0.45738148069019746,0.010985010407166717,-0.009032636556768548,0
-0.8701133343266378,-0.08726594761844338,0.21103356108292096,1
-0.2401653251963509,-0.10947506768758418,0.6201997344712548,1
-0.055156820647793585,0.04615944076036691,-0.020345748961431966,1
-0.6369094926845771,-0.2598767768538866,0.46350596483084244,1
-0.971587356558518,0.0940428698183028,-0.33552432418025674,1
-0.8455056862867335,0.38719516123076003,0.2976210392833302,1
-0.6322489854302469,-0.11748537212986282,0.4920890089140566,1
-0.9864181780321326,-0.37845499008875355,0.40138686792411615,1
-0.08456276494845966,-0.34632556213074606,0.41147119326976644,1
-0.2526692334997724,0.6248836519203118,0.07571148590814174,1
-0.1388589425996414,-0.04963426547084537,0.5241425239199353,1
-0.4266167976808723,-0.4022445527959709,-0.1523392276478629,1
0.6131677524684449,0.05233327181235978,-0.18451222186637184,0
-1.075632136233248,-0.039754138830169816,0.5398229759774266,1
-0.20321907427623503,-0.4975676665585937,0.1764642272854799,1
0.6623470264232102,-0.03439668741399893,-0.17413240301537802,0
-0.1578820144061175,-0.2855679859445728,0.5974599502284651,1
0.5309819570131895,-0.010836665635835244,0.09626924248725847,0
-0.6793823784013935,0.12042405959471236,-0.025395224741434238,1
-1.0929846921160156,-0.054242555265268604,0.1357272181549551,1
0.5905009940833963,-0.08747160431310068,-0.20259194158392818,0
0.4431847778915853,-0.03832728624428905,0.2210837031533901,0
-1.0414808450390267,-0.8143606537019744,-0.2719671168016585,1
0.24683722290759044,-0.168025055360087,-0.28726404917732207,0
-1.136101934605254,0.30406841971467774,-0.08749813393499863,1
-0.26455276988300325,-0.0004528632586574511,0.6482572702499496,1
0.46522873035020523,-0.01998394701135092,-0.21830037684013276,0
0.5314274983026617,-0.08929701480458725,-0.14931422175290343,0
0.4038929658294826,-0.04191152959283953,0.1577260611808392,0
0.46559404988314035,0.15445584795935666,-0.019158058213175407,0
0.6016275169120818,-0.0484753992250152,-0.0829820382595367,0
0.406334046653492,-0.05254188880541392,-0.13276205628812388,0
0.5266348659232698,0.0010163651800785935,0.05721964645794727,0
0.45312568657655516,-0.028216910593531545,0.19385628134792757,0
0.38496073555160054,0.06395711755534648,-0.06318361333299084,0
-1.2623574937823887,-0.19259903432652029,-0.6156667838988847,1
-1.0052527851877484,-0.9000833126042128,0.02534070782837955,1
-0.4325519162949578,0.25416359776012426,-0.2505354073203424,1
-0.9893292946638524,0.12059387359547354,-0.4603923246986254,1
0.5309819570131895,-0.010836665635835244,0.09626924248725847,0
0.5648272787505858,-0.03756456120351423,-0.13563297778155023,0
0.629893879351634,-0.035338880208411805,-0.18773374650808033,0
0.5920586537743275,-0.006208846883034069,-0.02384667304779669,0
0.5309819570131895,-0.010836665635835244,0.09626924248725847,0
0.6623470264232102,-0.03439668741399893,-0.17413240301537802,0
0.5969232385721526,-0.027171475350886296,-0.09306608350963402,0
0.629893879351634,-0.035338880208411805,-0.18773374650808033,0
0.6250292945538091,-0.014376251740559582,-0.11851433604624292,0
0.49801131623370803,-0.0026692607783097176,0.19093690548570472,0
-1.119371964457248,-0.5817355551360787,0.3858023424729992,1
-1.3092150280848285,0.1484830344241379,-0.3266633756887379,1
-0.7182583458661843,-0.407268129630571,0.4968644330598317,1
-0.0560037531676253,0.03889654497367695,-0.30771268130341856,1
0.48734211430633995,-0.029136774766031357,0.10454196957475001,0
-0.07223253229801214,0.0403917663195517,0.4051705198750326,1
-1.5516728693027417,-0.9521492960840873,0.0702800091364642,1
-0.14757265900044322,-0.08589574796167118,0.19608703209261377,1
-1.1962394187346572,0.49954123939387896,0.28942785721962444,1
-1.1415855950708893,0.13943185180663403,-0.819960249837713,1
0.5835612558867349,-0.13866213562337668,-0.2038487931670737,0
-0.8102515612619698,0.14224236151697411,-0.08673921485296394,1
0.29660922826703395,-0.11583975999276094,-0.3048038607588127,0
-0.5065295566671049,0.48811737717581577,0.31546263047483986,1
-0.8539904302096469,0.6794121142550668,0.029342775967653233,1
-1.2656832181571276,0.089789426307671,0.49089843262003025,1
0.3321829478619851,0.0850604391987169,-0.005046579401238179,0
0.4980830776757253,0.3134653422858488,-0.20205033492665092,0
0.13347628994425587,-0.031265328974899136,0.4720860864536307,0
-1.0367101131325576,0.2894717676548078,-0.5678251350858536,1
0.5409438881219619,0.09551319049604781,-0.18832529370987333,0
0.4698876941807528,0.042178238917776126,-0.005858863499958749,0
0.5494537984832883,-0.042728151317106944,-0.23211195894260225,0
0.4369170534012713,0.05034564377530165,0.08880879949848751,0
-1.336351487175719,0.10910654970562488,0.5279593138363263,1
-0.5191180565703936,0.4139781022982366,0.05842532930844196,1
-1.081765642863115,-0.21459626998185413,-0.36347744257259,1
0.6623470264232102,-0.03439668741399893,-0.17413240301537802,0
-0.8964161906495994,0.3805313172339588,-0.13353769030424606,1
0.5639525977926709,-0.019004070493360784,0.0016015794888121957,0
-0.6473919696911979,0.36442523620096456,0.20189915274375053,1
0.4728092236416105,-0.21142342796792024,-0.18866944546351577,0
0.4431847778915853,-0.03832728624428905,0.2210837031533901,0
0.5969232385721526,-0.027171475350886296,-0.09306608350963402,0
-1.376395127354847,0.08213489446223995,-0.39346927326392495,1
0.5570128595960095,-0.07019460180363678,0.000344727905666675,0
0.5686568761326003,-0.04030799436748966,0.011685624738909488,0
0.37004627174246746,-0.020204749761328734,0.15084069648301524,0
0.5634351040847658,-0.009894472841422381,0.10987058597996079,0
0.6288588919358236,-0.01711968490453503,0.028804266474216814,0
0.5197952613779162,-0.02819458197161848,0.11814331306745232,0
0.6288588919358236,-0.01711968490453503,0.028804266474216814,0
0.6618295327153051,-0.025287089762060542,-0.0658633965242294,0
-0.48951123166393257,0.0427687122920609,0.3586334842485826,1
0.4980830776757253,0.3134653422858488,-0.20205033492665092,0
0.6293763856437288,-0.02622928255647342,-0.07946474001693171,0
-0.26976743984920326,0.35924643667762146,-0.10952959251664562,1
0.585418883736798,0.030087155143818014,-0.18802952010897683,0
-0.01679758194101895,-0.49747254878325725,-0.25601414152718427,0
-1.440557874886855,-0.12554513747190915,0.08933539158356098,1
0.657642748083281,-0.013092763539870034,-0.1842164482654753,0
-0.508112643519108,0.4247270929839769,0.22282689283484142,1
-1.3293091803878774,-0.43678553597745917,0.23491965020498773,1
0.49752970324681145,0.16450763840570792,0.10271229177067549,0
0.6948001734947865,-0.03345449461958605,-0.1605310595226757,0
-0.5104540983543164,0.6348174099162102,-0.12448504822705458,1
0.5738215540592079,-0.07824444635941687,-0.16294030006566362,0
0.5969232385721526,-0.027171475350886296,-0.09306608350963402,0
-1.566481915918024,-0.20312098577334367,0.25170338451251295,1
-1.1493609288470144,0.1860677331123958,0.35019386731786045,1
0.4915890717449519,-0.06296938974052411,0.08141104741141064,0
0.5639525977926709,-0.019004070493360784,0.0016015794888121957,0
0.5043393663089764,0.04778311690180382,-0.24817852129449464,0
0.4424097977901866,0.023760569485834607,0.07103122856041684,0
-1.2371838307693444,-0.027726969608434068,-0.3675504050596722,1
-0.9405738327751135,-0.48422258428171355,0.24460647244674397,1
0.5639525977926709,-0.019004070493360784,0.0016015794888121957,0
0.6857488040649375,-0.00029753992954333324,-0.20966470080208421,0
0.6288588919358236,-0.01711968490453503,0.028804266474216814,0
0.629893879351634,-0.035338880208411805,-0.18773374650808033,0
0.6623470264232102,-0.03439668741399893,-0.17413240301537802,0
-1.9367562840196326,-0.24501033933451907,-0.4487344627030849,1
-0.6780106152416507,0.6091237202473244,0.22693516519642715,1
-1.2646965977750775,0.062081533334902086,-0.29280535112614314,1
0.5969232385721526,-0.027171475350886296,-0.09306608350963402,0
-0.9859375152612891,-1.0218261049934687,-0.0015843400646989997,1
0.5309819570131895,-0.010836665635835244,0.09626924248725847,0
-0.3062490453367647,0.6230420637369177,0.0005316697117421614,1
0.657642748083281,-0.013092763539870034,-0.1842164482654753,0
0.6948001734947865,-0.03345449461958605,-0.1605310595226757,0
0.4650406754542265,0.005498144079215808,0.28560456848415106,0
-1.3106915143965783,0.1119057358754012,-0.3616579544088925,1
-0.7618318092657238,0.5439720374277776,0.24821131339623886,1
0.6246721073037995,-0.0049253586823445215,-0.089548785267029,0
-0.9509788086111463,-0.1436679768141325,-0.6527416073950273,1
-1.4401409384648756,0.12962531891618015,-0.034215477574731055,1
-1.2550661366622693,-0.07268190381173335,-0.5362101812379985,1
0.497728564280782,-0.09748674828402586,-0.16826891647087439,0
-1.660771754380582,-0.23492424105844395,0.12159051579045452,1
-1.5507103716495654,-0.06435758755724391,-0.2822540926844673,1
0.5304644633052843,-0.0017270679838968543,0.20453824897840703,0
0.629893879351634,-0.035338880208411805,-0.18773374650808033,0
0.5639525977926709,-0.019004070493360784,0.0016015794888121957,0
0.5309819570131895,-0.010836665635835244,0.09626924248725847,0
-0.7836559571729871,0.020226167551050486,0.06722716568414518,0
0.38761060174922,0.030063253286193217,0.03298408691966419,0
0.6948001734947865,-0.03345449461958605,-0.1605310595226757,0
0.5964057448642472,-0.018061877698947907,0.015202922981514504,0
-1.2713315206148241,0.11389751297929492,0.15785535227107778,1
-1.2237910595001495,0.36185570067272527,0.3951036494966005,1
0.629893879351634,-0.035338880208411805,-0.18773374650808033,0
0.49801131623370803,-0.0026692607783097176,0.19093690548570472,0
0.629893879351634,-0.035338880208411805,-0.18773374650808033,0
-1.6864445964518218,-0.17497668328610005,-0.4369944982860598,1
-0.9865647531061104,-0.2891819246822748,0.5328909939734554,1
0.657642748083281,-0.013092763539870034,-0.1842164482654753,0
0.657642748083281,-0.013092763539870034,-0.1842164482654753,0
0.525760184965355,0.019576855890232055,0.19445420372830974,0
-1.8407028502660967,-0.13915625042145527,-0.21868552452790235,1
-1.333874394139913,-0.013768426861952607,-0.03268108266866767,1
0.629893879351634,-0.035338880208411805,-0.18773374650808033,0
-1.902005092267967,-0.1245783940419515,-0.0168653905933765,1
-1.689272072559942,0.23280002147841763,0.02470964359753933,1
-1.109742490510275,-0.40588264011420866,0.018502958869844453,1
0.6623470264232102,-0.03439668741399893,-0.17413240301537802,0
0.629893879351634,-0.035338880208411805,-0.18773374650808033,0
-1.2107472912075317,-0.5923629444228682,-0.2042884764975892,1
0.37776099004052743,-0.03110207418117639,0.30215002265913415,0
0.593093641190138,-0.024428042186910835,-0.2403846860300938,0
-1.3096493056826646,0.005103889065839637,0.26149982976886926,1
0.32086640067435945,0.3810931567755562,-0.033433270225436455,1
-0.6592672043171283,0.26649273449212674,0.1528555019270049,1
-1.1341047876583352,0.23392732658511364,0.1726233017225146,1
0.6623470264232102,-0.03439668741399893,-0.17413240301537802,0
-1.1941441975778604,0.1732136664223266,0.2803110236712878,1
-1.0469412021091786,-0.2771971612519642,0.16528184191822806,1
0.657642748083281,-0.013092763539870034,-0.1842164482654753,0
-1.7510308805523733,-0.20688736497622423,0.3228136957427098,1
-0.7244281521100309,0.09365570576291689,0.08622134232955823,1
-1.2046997661210577,-0.16403675982530272,-0.13148642950613523,1
-0.16634497127313316,-0.25194262293170955,0.3729247465741397,0
-0.6815723189679455,0.6448568198660621,0.37794889044705526,1
0.20582820069868066,-0.37130921644598663,-0.06209521532109474,0
-1.3652067890748683,-0.16470293202041916,0.4312068592800777,1
-0.9894398143685023,-0.7683714498752354,0.25669731764747833,1
-1.6387734932597255,-0.3488292128015403,-0.05035052927225681,1
-0.5534749141889209,0.5671125727916828,0.48011408721385407,1
0.2416192570773527,-0.0340410991843061,0.07568561510667361,0
0.5181009902013259,0.02506372221818295,-0.10018300131260979,0
0.5969232385721526,-0.027171475350886296,-0.09306608350963402,0
0.36827048938942014,0.3096965711081973,-0.2564557088974601,0
0.629893879351634,-0.035338880208411805,-0.18773374650808033,0
0.4120318041174467,0.09497153646954996,0.1279061471126974,0
-1.5866543814630276,0.04871243255714193,-0.05527075951412504,1
-0.3386969853713414,0.47986390255950506,0.39576126237054055,1
0.3340175306720014,-0.27150028615927957,0.021978267108019315,0
0.6062747011307842,-0.07730225356500399,-0.1493389565729613,0
-0.8776096084304967,0.6374487408984746,0.06773756590277213,1
-0.5148287272660579,0.4694455110171917,-0.06490149283955578,0
-1.2138774807376516,0.11904477802378062,0.1291205713423468,1
-1.075632136233248,-0.039754138830169816,0.5398229759774266,1
-0.6764919131451701,0.2644165616928022,0.01950253918886966,1
0.6288588919358236,-0.01711968490453503,0.028804266474216814,0
0.5964057448642472,-0.018061877698947907,0.015202922981514504,0
0.5639525977926709,-0.019004070493360784,0.0016015794888121957,0
-0.5788216976333175,0.11821737781400185,0.13030431127167585,0
-1.0460177071102195,0.6207199861033043,0.12994694202405194,1
-1.6268272570357,-0.09098934598925314,-0.27448212286515494,1
-1.3060423267958883,0.0744644892317778,0.14122151976199182,1
-1.0397072239447496,0.4859919132220531,0.029870043710797378,1
-0.8808618665476353,-0.2998703706830564,-0.15714819776533595,1
0.3276989028449218,-0.10970231227358689,0.20089689167233146,0
-0.9580553113423065,0.3707793773256773,0.48339892762035463,1
-0.33735319312136886,0.6221657765679474,-0.163460741831148,1
-0.9941228747572982,-0.48369506390170175,0.4774431456342451,1
0.629893879351634,-0.035338880208411805,-0.18773374650808033,0
-0.7967437827621331,0.15575452949503885,0.3145741256192589,1
0.49801131623370803,-0.0026692607783097176,0.19093690548570472,0
-0.33735319312136886,0.6221657765679474,-0.163460741831148,1
0.0021924157646254308,0.06689588453208783,0.3436366436600127,1
0.5245597125244333,-0.07113679459804965,-0.013256615587035635,0
0.5964057448642472,-0.018061877698947907,0.015202922981514504,0
0.6623470264232102,-0.03439668741399893,-0.17413240301537802,0
0.629893879351634,-0.035338880208411805,-0.18773374650808033,0
-0.68032692667395,0.09559057076555674,0.5040613926519928,1
0.5639525977926709,-0.019004070493360784,0.0016015794888121957,0
0.5601230004106564,-0.016260637329385322,-0.14571702303164755,0
-0.6832267620275104,0.4231448878669142,-0.8382352489533484,1
-0.6060035204419215,0.544444067651697,0.5640595367060176,1
-0.940553846022532,0.35676372586464494,-0.2521219539338393,1
-1.829151649876262,0.011308817108845477,-0.2029884296183671,1
-1.9709431470946102,-0.3138694272857085,-0.004367437633507356,1
0.5686568761326003,-0.04030799436748966,0.011685624738909488,0
-0.29389610479911893,-0.19975337314385064,0.09266970810191377,1
-1.1843412126451822,0.013226636460870994,-0.38534890961972645,1
0.6948001734947865,-0.03345449461958605,-0.1605310595226757,0
0.629893879351634,-0.035338880208411805,-0.18773374650808033,0
-0.6053655846209737,0.6384250544028327,0.325063415399074,1
-1.0025721103769665,0.3931335742014766,-0.32277332702226624,1
-0.31730523948749556,-0.09815414561053445,-0.03501242640837655,0
0.33587345218632225,-0.06856866043775457,0.49451006260085595,0
-0.7396351983248654,0.46487017991989965,0.0676590459217928,1
-0.9629011471118585,-0.43313326951501824,0.1212456250754507,1
0.629893879351634,-0.035338880208411805,-0.18773374650808033,0
-1.9301530050932039,-0.3271824030649082,0.11629864869703126,1
0.629893879351634,-0.035338880208411805,-0.18773374650808033,0
-0.665141403692569,0.6571820991045517,-0.0422627467613892,1
-1.1165341532623418,0.041359653423939685,0.308522400987934,1
0.629893879351634,-0.035338880208411805,-0.18773374650808033,0
0.629893879351634,-0.035338880208411805,-0.18773374650808033,0
-0.961367282505487,-0.5237764428434208,-0.021595881143816612,1
0.3023292078304572,0.3260313808232484,-0.06712038290056764,0
0.6016275169120818,-0.0484753992250152,-0.0829820382595367,0
0.6948001734947865,-0.03345449461958605,-0.1605310595226757,0
-0.6670129168906399,-0.44910791024601143,-0.04707466688772072,1
0.6948001734947865,-0.03345449461958605,-0.1605310595226757,0
0.6900958951548573,-0.012150570745457171,-0.170615104772773,0
-0.529989800779678,0.4414741834893321,0.03576637973139146,1
-1.3012586656311405,-0.11040770215723805,-0.2864802176071053,1
0.5466472731566929,-0.10207723021403715,-0.19828564123589537,0
-0.36130610413173536,0.04025372243665248,-0.16781749972653912,0
-0.7594984279370868,0.3094195411438175,0.1410182495362167,1
0.5639525977926709,-0.019004070493360784,0.0016015794888121957,0
-0.6611135423899265,0.7070122265613686,-0.3398195003399372,1
0.629893879351634,-0.035338880208411805,-0.18773374650808033,0
0.4290945019637697,-0.16617508485374358,-0.003321364220466745,0
-0.29254030320445273,0.660454838643654,0.4990795786060437,1
0.6623470264232102,-0.03439668741399893,-0.17413240301537802,0
-0.7420204607993299,-0.5317743807189117,0.2861763866879868,1
-0.7857713647280278,0.6128192943311265,0.3980685265784533,1
-0.5417524299358374,0.4669181335052493,0.5565560086324767,1
0.4841695012593029,-0.023565804381871433,0.18797787502063426,0
0.36574586751154836,-0.08679671301250268,0.14822121733026006,0
-0.6481960977437118,0.5146111929289036,-0.16596672888878888,1
-0.7631510920582427,0.38714452643104147,0.28940197367891674,1
0.6948001734947865,-0.03345449461958605,-0.1605310595226757,0
-0.7629527399931498,0.4861622018341293,-0.1832111477427838,1
0.629893879351634,-0.035338880208411805,-0.18773374650808033,0
0.6900958951548573,-0.012150570745457171,-0.170615104772773,0
-0.6560558314076695,0.565447262132037,0.17236844488850472,1
-0.6132833126120854,0.4666094869546147,0.46454470736837217,1
0.629893879351634,-0.035338880208411805,-0.18773374650808033,0
0.6618295327153051,-0.025287089762060542,-0.0658633965242294,0
0.6948001734947865,-0.03345449461958605,-0.1605310595226757,0
-1.2254577777593223,0.2540263979170889,-0.21738494238743897,1
0.6948001734947865,-0.03345449461958605,-0.1605310595226757,0
0.33105726058324,-0.16023336099132043,0.14344706750450953,0
0.6437632716899583,-0.11547382616042204,-0.18673015143176636,0
-0.19485833948421646,-0.22335360335110882,-0.4789488522396769,1
-0.44716511174614393,0.2910900245894281,-0.2997420651131997,1
0.48931713405386856,0.02103680085351797,0.11283771342708232,0
0.5969232385721526,-0.027171475350886296,-0.09306608350963402,0
-0.2853846033097078,-0.34640225862465734,-0.1880897114055343,0
-1.3668307505776902,-0.058315380968562716,-0.7273025966136604,1
0.6623470264232102,-0.03439668741399893,-0.17413240301537802,0
0.49629335008488124,-0.08427331361465303,0.09149509266150793,0
0.08838355437924014,-0.08520951230147107,0.15340972435870429,1
-1.5885267654394142,0.04095882649144445,0.033371450918609394,1
-0.9817348988582055,-0.6446912742964226,0.223516900432903,1
-0.549652915771891,0.19441419648632438,0.4141050094042074,1
-1.9688731722629893,-0.35030781789346205,-0.43744346359810166,1
-0.9185405775747117,0.43967555506630984,-0.5730043802843011,1
0.3540239871274203,0.06705804847126806,-0.0013992082559687164,0
0.16269990092173198,0.04293300679654226,0.07003631760510279,0
0.5969232385721526,-0.027171475350886296,-0.09306608350963402,0
0.6293763856437288,-0.02622928255647342,-0.07946474001693171,0
-1.8393968428049037,-0.24218376095128047,-0.407930432224978,1
-1.5232145382764322,-0.013273316292510825,-0.5161956280274584,1
0.6075204880810875,-0.07005471287997826,-0.1439856053476926,0
0.6028162097411582,-0.048750789005849365,-0.1540696505977899,0
0.4022751333319636,-0.1015359982706039,0.12046476654929299,0
0.6075204880810875,-0.07005471287997826,-0.1439856053476926,0
0.5197952613779162,-0.02819458197161848,0.11814331306745232,0
0.4936642251437883,0.009183770037604119,0.15188730945639353,0
0.5527659021573977,-0.03636198682914399,0.023475650069006065,0
0.6948001734947865,-0.03345449461958605,-0.1605310595226757,0
0.6623470264232102,-0.03439668741399893,-0.17413240301537802,0
0.6900958951548573,-0.012150570745457171,-0.170615104772773,0
0.4188632763798747,-0.05970820440767561,-0.16112538890297887,0
0.2218227913355597,-0.1531571211364252,0.214559241987415,0
0.6948001734947865,-0.03345449461958605,-0.1605310595226757,0
-1.1077503453140087,0.2330734152593076,0.16442005931285616,1
0.399234001998935,-0.1040737155219666,-0.05471545215933474,0
0.6618295327153051,-0.025287089762060542,-0.0658633965242294,0
0.6618295327153051,-0.025287089762060542,-0.0658633965242294,0
0.36382216780447746,-0.19177618362402787,-0.034028748484453246,0
-0.656583857347452,0.5930492921122307,0.18310712355738862,1
0.25641126461256025,-0.10170005731618638,0.15715287362051494,0
0.5899835003754911,-0.07836200666116229,-0.09432293509277954,0
0.4141434353506344,0.010624050469231225,0.17578293680896037,0
0.6255467882617143,-0.023485849392497957,-0.22678334253739155,0
-1.2685990707460957,0.11975902643961572,0.30618779299326354,1
0.5964057448642472,-0.018061877698947907,0.015202922981514504,0
0.7225490422264336,-0.011208377951044308,-0.1570137612800707,0
0.5301817113523583,-0.09654455548961298,-0.15466757297817207,0
0.5964057448642472,-0.018061877698947907,0.015202922981514504,0
0.5639525977926709,-0.019004070493360784,0.0016015794888121957,0
0.5958882511563421,-0.008952280047009518,0.1234719294726631,0
0.5121272299388568,-0.09574225161885859,0.0032641037678895358,0
0.5626348584239346,-0.0956023626952001,-0.14106622948546976,0
-1.2411254213901068,0.03709214232319164,-0.4592659934125957,1
0.6288588919358236,-0.01711968490453503,0.028804266474216814,0
0.35341351857727954,-0.08942258587473272,0.22692245487783577,0
0.4813210700715276,0.24307019277454112,-0.0023351900787646016,0
0.5369211822464041,-0.08931319249649482,-0.27777175778032775,0
0.6623470264232102,-0.03439668741399893,-0.17413240301537802,0
0.47490963172076345,-0.053742231786840323,0.12106268892967516,0
0.6623470264232102,-0.03439668741399893,-0.17413240301537802,0
0.3775326244347359,0.0010739131363336598,-0.14198536307070417,0
0.5527659021573977,-0.03636198682914399,0.023475650069006065,0
0.6623470264232102,-0.03439668741399893,-0.17413240301537802,0
-1.281440640432211,-0.3884365596149329,0.3220667056397836,1
0.45437147352685847,-0.020969369908505817,0.19920963257319624,0
-0.8001287783095435,0.33388596436590384,0.26329942008648377,1
-0.03713865275009241,-0.09116238378107544,-0.33125135555730206,0
-1.156704124642191,0.3307888474841211,0.14894115653232587,1
0.6623470264232102,-0.03439668741399893,-0.17413240301537802,0
0.2702716315108016,-0.021905490184118533,0.1212810245214935,0
0.4888116672060583,-0.14312073939812953,-0.07057653952759876,0
0.303468101196146,0.13242976505694068,-0.11326783430748802,0
-1.55063560398088,0.2547599727417035,0.24467684175414073,1
0.27514524174870947,-0.20279763173604884,0.08893705823499155,0
0.4431847778915853,-0.03832728624428905,0.2210837031533901,0
0.6288588919358236,-0.01711968490453503,0.028804266474216814,0
-2.00811505397494,-0.13962109647765575,-0.15401188740253352,1
0.2549471375283072,-0.1433807204709081,0.2653419796330127,0
-0.7366127941324468,-0.6774840476286862,0.3193734417405689,1
0.6623470264232102,-0.03439668741399893,-0.17413240301537802,0
0.6293763856437288,-0.02622928255647342,-0.07946474001693171,0
0.5331828818406669,-0.13762471114913144,-0.18315184636678017,0
0.3295202171791844,-0.07747254217708018,0.06374223488061985,0
0.49107157803704676,-0.05385979208858572,0.18968005390255918,0
0.46673294324882914,-0.039145767806951004,-0.06530550962009579,0
-0.80243192690819,0.2222560905420525,0.036322014565507106,0
-0.9090685080931029,0.4510723634108612,0.6350270404139657,1
-0.8178636636723962,-0.8094334096120198,0.6605289320167129,1
0.5958882511563421,-0.008952280047009518,0.1234719294726631,0
0.435008089419651,-0.02373082226439974,0.03471550460361913,0
0.5629176103768606,-0.000784875189483991,0.21813959247110934,0
-0.9452638380595372,0.7526041881360238,0.02005797594839567,1
0.21645360166407424,0.24828975760867716,0.04023942030180177,0
0.5228411492622639,0.1618270998761333,-0.2865925762686904,0
0.6456208995400212,0.05327546460677265,-0.17091087837366953,0
0.3187144037661573,0.03058100545506624,-0.06223374687426553,0
0.6618295327153051,-0.025287089762060542,-0.0658633965242294,0
0.6948001734947865,-0.03345449461958605,-0.1605310595226757,0
0.5629176103768606,-0.000784875189483991,0.21813959247110934,0
0.7225490422264336,-0.011208377951044308,-0.1570137612800707,0
-1.4484335137859734,-0.008300481111905404,-0.40313963507062683,1
0.5175834964934207,0.03417331987012136,0.008086005178538769,0
0.5629176103768606,-0.000784875189483991,0.21813959247110934,0
0.5552584156128315,0.0047019911384669185,-0.07649761256981019,0
-1.0978598812032276,0.26234163690703804,-0.5193650599013461,1
0.5443094046693523,-0.09862850606104599,-0.06354194304238875,0
0.049800749367219,0.4089576426809576,0.6478118856930155,1
-1.2085213073942325,0.36206164259902573,0.09713847425541196,1
-1.2392819659183738,-0.6401616925708894,0.0345406538025138,1
0.519277767670011,-0.019084984319680063,0.22641231955860086,0
0.47563792496316154,-0.03738509344987617,0.2346850466460924,0
0.48931713405386856,0.02103680085351797,0.11283771342708232,0
0.4321417961167623,0.32980015200089985,-0.012715008929758406,0
0.4563464932743871,0.02920420571104348,0.20750537642552866,0
0.5564953658881044,-0.06108500415169838,0.10861373439681526,0
0.5958882511563421,-0.008952280047009518,0.1234719294726631,0
-1.322772735277983,-0.5724001351168893,0.1903778397490965,1
-1.0754568847402728,0.24746770510926375,0.3963745981490394,1
-0.9635176716698498,0.2806511658336175,-0.10114702081460425,1
0.5958882511563421,-0.008952280047009518,0.1234719294726631,0
0.6187071837163607,-0.05269679654419505,-0.16585967592788647,0
0.6241546135958943,0.004184238969593868,0.018720221224119517,0
0.4563464932743871,0.02920420571104348,0.20750537642552866,0
0.557695838329026,0.029628646336583294,0.31632455371216067,0
0.5958882511563421,-0.008952280047009518,0.1234719294726631,0
